"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"187794311365140481","","","","","2012-04-05 06:50:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","wenn ich auf einer Hotel Webseite ""Färb-TV"" lese, bekomme ich das Gefühl das sie ihre Webseite seit den 60ern nicht mehr geupdatet haben"
"187153884622491648","","","186997102289747968","788245","2012-04-03 12:25:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @iTod: So cool: US wind map http://t.co/5wgq9Bef

/via @travelfox","http://hint.fm/wind/index.html"
"186852658114592768","186852335203516416","415799500","","","2012-04-02 16:28:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@schn1ttchen
class Brain
  include Readline
end"
"186852421178376193","","","186852335203516416","415799500","2012-04-02 16:27:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @schn1ttchen: i want readline for my brain!!!"
"186846839973228548","","","186846728375369728","415799500","2012-04-02 16:05:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @schn1ttchen: guard is much like a dog: it runs off when you throw a stick somewhere"
"186830497270349826","","","","","2012-04-02 15:00:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","YAML is JSON on HAML"
"186563931056242688","186563199397675008","16663465","","","2012-04-01 21:21:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@newmetl cool"
"186551142564642816","186540545903038464","16663465","","","2012-04-01 20:30:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@newmetl wo ist das den?"
"186539778521563137","186524815761477632","18448838","","","2012-04-01 19:45:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@echt falsch die Mörderin #tatort"
"186516628761088000","","","186485961767653376","56993919","2012-04-01 18:13:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @orbisclaudiae: Bei nervenden Kindern, die in der Warteschlange vor SeaLife nach Nemo fragen, zeige ich gerne stumm auf die Nordsee-F ..."
"186516523958013953","186486446645968897","19550858","","","2012-04-01 18:12:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dacxp hab letztens einen 40 Jahre alten Wein getrunken, der Geschmack war lediglich gewöhnungsbedürftig"
"186418760209530883","","","","","2012-04-01 11:44:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Irgend wie süß diese Geocacher http://t.co/6JP2vcYz","http://img.ly/g4Rb"
"185846109325885441","","","","","2012-03-30 21:48:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hach"
"185364232437645314","185358162885484544","19550858","","","2012-03-29 13:54:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dacxp las es sein, bleib so wie du bist ;)"
"185067477615656960","185065738015477760","30341256","","","2012-03-28 18:14:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mlomnicki cool to see you there"
"185067129572311041","185064601170362369","10934052","","","2012-03-28 18:13:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DASGiB cool, wir sehn uns in Amsterdam"
"185065533878710272","","14748460","","","2012-03-28 18:07:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@euruko I'm comming"
"185064286740152320","","","","","2012-03-28 18:02:18 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I’m going to ""EuRuKo 2012""! Who’s joining? http://t.co/0hS7LoWx via @amiando","http://bit.ly/Hn7CAt"
"184041522260480000","184040015653908481","19550858","","","2012-03-25 22:18:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dacxp gerne doch"
"184018074557612032","183972568108249089","6642112","","","2012-03-25 20:45:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@boerge30 30 Sekunden bevor sie ausverkauft sind"
"184016862932246528","","","183955784244273152","375674198","2012-03-25 20:40:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @1QUrsu: Bald hat selbst Alkoholfreies Bier mehr % als die FDP!"
"184015501385662465","","","183946883230744576","18630750","2012-03-25 20:34:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @koerber: Böse Zungen behaupten, die FDP soll nach der Wahl im nächsten Saar-""Tatort"" mitspielen. Als Leiche."
"183938409352531970","","","183926209313382400","16361412","2012-03-25 15:28:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @agento: Ich glaub ich hab SEO unterm Schuh. #bcruhr5"
"183938333104283650","","","183925999820480513","14524444","2012-03-25 15:28:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @spr2: Danke für deine Kontinuität @hirnrinde #barcamp #orga #bcruhr5 #bcruhr6"
"183937401767469056","","","183914231513612288","14524444","2012-03-25 15:24:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @spr2: #bcruhr5 war erstaunlich Techie-lastig.. Nice! #ilike #uph"
"183936769471954944","","","","","2012-03-25 15:21:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gute Tat des Tages: einen PHPler zu Ruby on Rails migriert #bcruhr5"
"183847269169242112","","","","","2012-03-25 09:26:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","habe Grade einen QR Code gescannt, bin ich jetzt Hip #bcruhr5"
"183841283683532800","183840802554908672","17564058","","","2012-03-25 09:02:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thegcat lol ich auch nur habe ich fast 40 min auf den warten müssen"
"183840515173781505","183837334377205760","17564058","","","2012-03-25 08:59:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thegcat Twitter hat mir Grade nicht angezeigt wodrauf der Reply war, ja mit dem Zug und dann Ubahn"
"183838001519009792","","","183741756448309248","16171525","2012-03-25 08:49:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cvonposer: Ich habe einen Black-out, ich kann mich nicht mehr daran erinnern, was ich zwischen 2 und 3 Uhr gemacht habe."
"183837952617627648","183837334377205760","17564058","","","2012-03-25 08:49:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thegcat mit welchem Zug?"
"183682660298792961","","","","","2012-03-24 22:32:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Um 23:30 sieht auch das Ruhrgebiet provinziell aus, 1 1/2 Stunden von Essen nach Dortmund #fail"
"183674769961525248","","","183644893393059840","63802124","2012-03-24 22:00:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @attackemartin: .@agento #bcruhr5 , @0211club http://t.co/2vMiT5yW","http://img.ly/fIfx"
"183667975704948736","","","183590265200705536","14233899","2012-03-24 21:33:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GabrielBerlin: Ach Siri, *wecken* sollst du mich, du dumme Kuh! http://t.co/kcHbZUHW","http://twitter.com/GabrielBerlin/status/183590265200705536/photo/1"
"183666101526331392","","","183594157552574464","20770113","2012-03-24 21:26:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rheinschafe: So sieht der Clean Code von back to the past @agento @9elements aus #nice #bcruhr5 http://t.co/GfmDspCS","http://twitter.com/rheinschafe/status/183594157552574464/photo/1"
"183666021155094529","","","183594116892987392","8018382","2012-03-24 21:26:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rinpaku: .@agento zum Thema Refactoring: ""Ich hatte mal Dreadlocks und hab die rausgekämmt, hat auch nur 3l Pflanzenöl und 3 Stunden ..."
"183559951514484736","183536772129624066","959201","","","2012-03-24 14:24:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Katti oh eine IKEA Session"
"183508530920296450","183507781742116865","16048372","","","2012-03-24 11:00:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@schwarzesgold dich gibts ja doch noch"
"183504378831962113","183499812270907392","14445852","","","2012-03-24 10:43:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Weltentummler stimmt doch garnicht"
"183502118781591552","","","183478061625380864","14524444","2012-03-24 10:34:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @spr2: Wie wär's mit ticketlosem online Check- In mit separater Gepäckaufgabe ;) #bcruhr5"
"183478532704440321","","","","","2012-03-24 09:01:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ich würde sagen die #bcruhr Anmeldung hat ein Skalierungsproblem http://t.co/cIZS8SCV","http://img.ly/fGJq"
"182760951089606656","","","182577474830479362","358107972","2012-03-22 09:29:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @rohkotzt: Sei immer du selbst. 
Außer du kannst Batman sein. Dann sei immer Batman."
"182134797320196097","","","","","2012-03-20 16:01:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Auch heute wieder das Moto der Bahn: Genießen sie das Leben in vollen Zügen"
"180294046802132993","","","180261997265420289","6256252","2012-03-15 14:07:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @map: Wo ist die Hirnseife?"
"180016881829281792","179709494442475521","63802124","","","2012-03-14 19:45:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@attackemartin alles gute"
"179703969055117312","179700725553696769","20385069","","","2012-03-13 23:02:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jens sollte wohl dein Geburtstags Geschenk sein ;) Alles Gute"
"179513927988822016","","","179475119008264192","1487011","2012-03-13 10:27:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @kosmar: Die @spotify website gibt 500, scheint zu laufen."
"179506624392732672","","","","","2012-03-13 09:58:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schon lustig so ein Geocache vor dem Fenster zu haben, immer diese verzweifelten Gesichter"
"179313676438872068","","","179295710443864064","14413098","2012-03-12 21:11:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @zitate: Zu den Steinen hat einer gesagt: 'Seid menschlich.' Die Steine haben gesagt: 'Wir sind noch nicht hart genug.'
     
*Erich  ..."
"179267789494829056","","","179265901042999296","28869726","2012-03-12 18:09:06 +0000","web","RT @_mark_burns: @_mark_burns For those wondering, stick the word retweet_count in mustache style braces: {{retweet_count}}"
"179267723405168640","179265295641358336","28869726","","","2012-03-12 18:08:50 +0000","web","@_mark_burns cool it works"
"179267623517831170","","","179265295641358336","28869726","2012-03-12 18:08:26 +0000","web","RT @_mark_burns: retweet_count: {{retweet_count}}"
"179248766862368768","","","179243921145204737","13183022","2012-03-12 16:53:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @railslove: @wrocloverb thanks for the hyper-awesome-conference!"
"179208804301418496","","","","","2012-03-12 14:14:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AirMeal  http://t.co/DBk2MAvM","http://img.ly/f8Qb"
"179207114466660353","","","","","2012-03-12 14:08:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#vorfeldtweet http://t.co/fOcqkjQL","http://img.ly/f8P3"
"179173837705986048","","","","","2012-03-12 11:55:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Checkout Poland @ Wraclaw Airport"
"178809206718218240","178621115709669377","26383033","","","2012-03-11 11:46:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lippling das hab ich schon wieder vergessen, die anderen hoffentlich auch"
"178609880637259776","","","","","2012-03-10 22:34:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hope Poland is like Las Veges, what happens in Poland, remains in Pikand"
"178598444531851265","178597730871025665","26901849","","","2012-03-10 21:49:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DrummerHead you are a funny guy"
"178598081409974272","","","178597730871025665","26901849","2012-03-10 21:47:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrummerHead: with @captainhagbard and @kkrzyzakk http://t.co/EwQR1Rcx","http://twitter.com/DrummerHead/status/178597730871025665/photo/1"
"178593266206380032","","","178290871106670593","713263","2012-03-10 21:28:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @defunkt: GitHub ran out of forks: http://t.co/ZLNwPdKx","http://twitter.com/defunkt/status/178290871106670593/photo/1"
"178589510949535745","178588616971403264","81857317","","","2012-03-10 21:13:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mjedras THX i have found it"
"178580993278615552","","","","","2012-03-10 20:40:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please can samebody tell me where the #wrocloverb Party is, I can't find it /cc @wrocloverb @DrummerHead @mlonicki @holek_ @apotonick"
"178109576892260352","177786967474446336","286312129","","","2012-03-09 13:26:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@apotonick I'm curious"
"178062169882112000","","","","","2012-03-09 10:18:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#vorfeldtweet http://t.co/NEWtR6la","http://img.ly/eZw0"
"178041083601747969","","334182208","","","2012-03-09 08:54:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","what's up this evening in wroclaw?
@wrocloverb //cc @salesking @apotonick"
"177911987865522176","","","","","2012-03-09 00:21:38 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Ich nehme an ""ADVANCE HACKATHON"" teil! Wer ist noch dabei? http://t.co/hKlqZUua via @amiando","http://bit.ly/yW8XGV"
"177348567898394624","","","177347944855511040","67278209","2012-03-07 11:02:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @peterglaser: Social Media explained with donuts http://t.co/3FYztI7c","http://bit.ly/xVdVBp"
"177346350340509696","","","","","2012-03-07 10:53:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","auch wenn der VRR Streikt, die Buchhaltungsabteilung anscheint nicht: -85,56 €"
